location,scale,p
4.4124749,0.2304085,1
4.5283034,0.2510064,1
3.6239972,0.1187671,0.0001038
4.302669,0.1937098,1
4.1808058,0.164078,1
4.4487193,0.2344524,1
4.1095857,0.1433227,1
3.5700325,0.1093227,0.000197
4.5528863,0.2625417,1
3.7099857,0.144679,0.0003614
3.7118323,0.1333767,0.0005264
4.4088483,0.2278271,1
3.8933714,0.1564173,0.0042294
4.3246198,0.2057915,1
4.2057571,0.2080989,0.0631849
3.6395522,0.1210432,0.0002176
4.5469912,0.2600466,1
4.2058356,0.1700341,1
4.2705903,0.1897434,1
4.3854635,0.2198374,1
4.4803702,0.2435072,1
4.4071749,0.2500748,0.1994254
4.4458478,0.2310439,1
4.6193768,0.2894943,0.4923916
3.8250246,0.1535785,0.0016093
3.7571279,0.1599494,0.0005552
4.3987746,0.2131274,1
3.7012174,0.133157,0.0003497
3.6731144,0.1342814,0.0002974
3.9935813,0.1613029,0.030646
4.2726855,0.1917163,1
3.7316422,0.1524504,0.0005814
4.4121519,0.2262366,1
4.4039749,0.2262471,1
4.4899988,0.2428924,1
4.6050451,0.2762631,1
3.5920961,0.1068904,0.0001265
3.5645102,0.1044463,0.0001496
4.2995785,0.1924138,1
4.3447613,0.21717,1
4.0663123,0.1315049,1
4.1528781,0.223657,0.018338
4.5798149,0.264875,1
4.3683499,0.2195835,1
3.7826783,0.1519943,0.0009543
4.5644541,0.2657237,1
4.4624154,0.2420867,1
3.7987437,0.16169,0.0013004
4.550637,0.2639391,1
4.5229772,0.2511424,1
4.4366884,0.2281341,1
4.3910179,0.2203865,1
4.4609951,0.2335821,1
4.3713107,0.211345,1
4.0359649,0.1949305,0.0106966
4.3910626,0.2188644,1
4.3338894,0.2043677,1
3.5795272,0.1148326,0.0001168
4.5566577,0.2684055,1
4.3389243,0.2064348,1
3.663749,0.1280042,0.000365
4.6066106,0.263118,1
4.3069327,0.1927604,1
3.8467595,0.1743415,0.0011162
3.6240744,0.1236967,0.0001449
4.0208303,0.2101179,0.0066848
4.3745511,0.2175579,1
4.2841711,0.1895664,1
3.7313001,0.1455226,0.0004503
3.5606055,0.100447,0.0001747
3.5120733,0.0678656,0.0001193
4.5568988,0.2565561,1
3.6080346,0.1131353,0.0003158
3.757772,0.1524833,0.0012348
3.6746305,0.1221453,0.0003876
4.3575487,0.2153614,1
4.395107,0.2276851,1
4.4789406,0.2364719,1
4.2249859,0.2197356,0.0593766
4.123021,0.2138973,0.0154049
4.6346621,0.2740787,1
4.2998483,0.2354479,0.0573108
4.2862377,0.2375324,0.07537
4.5617713,0.2658264,1
4.573964,0.2710498,1
4.6205185,0.2889593,0.5628319
4.3294495,0.2029104,1
3.7107512,0.1470349,0.0005487
4.0661389,0.196331,0.0191281
4.3905215,0.2206622,1
3.9841482,0.1881027,0.004161
4.2455432,0.175896,1
4.277646,0.2368204,0.0774542
3.5241632,0.0957139,0.0000608
4.4409606,0.2303506,1
3.5614711,0.0935045,0.0001347
4.4345656,0.2300533,1
3.6292574,0.1146158,0.0001776
4.4376426,0.2336887,1
4.514695,0.2551791,1
4.4784195,0.2370054,1
3.6572367,0.1252334,0.0003403
4.2958222,0.1979729,1
4.6054005,0.2764923,1
4.6357179,0.280747,1
3.8873908,0.1927081,0.0017349
4.367192,0.2103661,1
4.1276565,0.2140364,0.0219563
4.4735788,0.2387055,1
3.6785309,0.1294427,0.0003292
3.5129172,0.0761762,0.0000883
3.5451791,0.0993032,0.0001697
4.5311742,0.2633205,1
4.7066654,0.2904313,1
4.3912604,0.2227183,1
4.3212119,0.2431811,0.1069749
3.8467257,0.1707955,0.0011177
3.7819725,0.1626702,0.0006561
3.8517935,0.1642674,0.0016105
3.7405642,0.1455549,0.0004652
4.5336299,0.2499915,1
3.7361684,0.1637381,0.0005224
4.4323362,0.23099,1
3.7216149,0.1380284,0.0007277
4.469686,0.2371213,1
3.4927958,0.0716702,0.0000906
3.7451693,0.1486671,0.0006074
3.7884694,0.1535052,0.0015364
3.8215421,0.1632889,0.0014411
4.2257993,0.1794115,1
4.371877,0.2126227,1
4.457273,0.2402084,1
4.3999409,0.2271529,1
4.7114576,0.2975205,1
3.8177873,0.1612315,0.001736
3.6745606,0.1442423,0.0004708
3.750659,0.1504373,0.0004278
4.741954,0.3037154,1
4.3637327,0.209772,1
4.5945295,0.2751587,1
4.3316632,0.2049863,1
4.5159305,0.2579136,1
4.589325,0.2738817,1
4.4104984,0.2195555,1
4.303471,0.1928724,1
4.353804,0.2413738,0.2148862
4.5273221,0.2434961,1
3.8632543,0.1568145,0.00266
4.5064154,0.2509756,1
4.0916137,0.205865,0.0091067
4.4827804,0.2475397,1
4.6101756,0.277898,1
3.7393399,0.1375753,0.0006434
4.2142752,0.2291871,0.0331562
3.6162365,0.1210482,0.0002577
3.9283309,0.1651421,0.0054719
4.4298693,0.2484322,0.4168899
4.2844128,0.2578725,0.026077
4.5789896,0.2616737,1
3.9187202,0.1796133,0.003667
4.6520124,0.2769493,1
4.3629575,0.2074774,1
3.8999562,0.1902079,0.0017208
4.6191986,0.2828802,1
4.4151242,0.224644,1
4.5006259,0.2471789,1
4.5877194,0.2683644,1
4.2207694,0.172779,1
4.3923118,0.221721,1
4.4320273,0.2301975,1
3.9416078,0.1920181,0.0036102
4.4891622,0.245453,1
4.5821293,0.2641353,1
3.8114762,0.1639617,0.0010431
4.5095488,0.250113,1
4.4001939,0.2162114,1
3.7581914,0.1443758,0.0006348
4.522307,0.251124,1
4.4793942,0.248953,1
4.2424926,0.1854497,1
4.5229885,0.2541808,1
3.8098401,0.1594988,0.0011566
4.7253669,0.2932711,1
3.6108681,0.1281555,0.0001508
4.3848937,0.215918,1
4.4187876,0.2309006,1
3.9451006,0.1710454,0.0038828
3.5569325,0.1027637,0.0001704
4.4477349,0.2355155,1
4.576219,0.2693878,1
4.3586705,0.209503,1
4.3166449,0.2041886,1
4.5658756,0.2674753,1
3.7309137,0.1442643,0.0005916
4.5808033,0.2713158,1
4.4882409,0.2483527,1
4.3692728,0.263279,0.0480538
4.3365379,0.2105841,1
4.390813,0.2158583,1
4.5125351,0.2480442,1
3.5592191,0.1108264,0.0001014
4.2656627,0.1878616,1
4.3975606,0.2193578,1
4.5509911,0.2673313,0.5555686
4.4070891,0.2250954,1
4.298254,0.1907849,1
4.487145,0.2422037,1
3.6192114,0.1181032,0.0002984
4.4163644,0.2220452,1
4.2453043,0.2462134,0.0303942
3.8327434,0.1591981,0.0019005
4.38671,0.2192572,1
4.4523664,0.2373954,1
4.5313835,0.2504941,1
3.8690468,0.1699531,0.002357
4.3114193,0.1980664,1
4.4635203,0.2358799,1
4.5759372,0.2646319,1
4.1254532,0.1469002,1
4.0332742,0.2090383,0.0043529
4.6529261,0.2785038,1
4.4415738,0.2292283,1
3.9905131,0.2024592,0.0035179
3.8708855,0.150458,0.0044192
4.4753302,0.2397823,1
4.6427175,0.2825267,1
3.5948496,0.117117,0.0001709
4.6371309,0.2865923,1
4.5119501,0.2524022,1
4.4837139,0.2419017,1
4.5202792,0.2589388,1
4.4822779,0.2442217,1
4.3637086,0.2077918,1
4.6111704,0.2781572,1
4.5558268,0.2644858,1
4.226301,0.2180491,0.0505825
4.1158388,0.2281152,0.0074936
3.7595334,0.1511286,0.001004
3.915897,0.1824107,0.003504
4.4292552,0.2334004,1
4.6132125,0.2693949,1
3.625936,0.1185664,0.000156
4.4827482,0.2486842,1
4.5977048,0.267455,1
4.515073,0.2543009,1
3.8913481,0.1776651,0.0043381
4.3940743,0.2197724,1
4.3406528,0.2079167,1
3.534071,0.0835418,0.0001237
4.3553998,0.2075918,1
3.8416093,0.1710969,0.0008263
4.0238057,0.2178975,0.004174
4.2668888,0.1821498,1
3.5793732,0.104281,0.0001458
3.6367161,0.1286971,0.000319
4.5263054,0.259451,1
4.5221937,0.2543225,1
4.1201548,0.1505906,1
4.4937461,0.2474374,1
4.258686,0.184489,1
3.828582,0.1798151,0.0013272
4.4381959,0.2250093,1
4.4003864,0.2146556,1
4.4363909,0.2218087,1
4.2163603,0.1718259,1
4.4714315,0.2459975,1
4.106328,0.194338,0.0410418
3.820474,0.1692219,0.0016488
4.2434293,0.1786289,1
3.9304656,0.1709983,0.003342
3.9789524,0.1943868,0.0042443
4.2853384,0.187681,1
4.4596071,0.233232,1
4.0049456,0.1930334,0.0097729
4.339835,0.2043127,1
4.5188718,0.2532725,1
4.6868375,0.2845874,1
3.6685464,0.1394888,0.000238
4.6006396,0.2696414,1
4.353746,0.2018935,1
4.5835211,0.2672556,1
4.5823822,0.2697061,1
3.6847749,0.1323228,0.0004773
4.4108577,0.2267619,1
4.389203,0.2199314,1
4.3412318,0.208164,1
4.3619726,0.2107538,1
3.8798492,0.1786027,0.0016242
4.4253479,0.2310236,1
3.8100946,0.1639831,0.0012687
3.5895179,0.1153133,0.0001773
4.5851836,0.2728022,1
4.3805157,0.2158799,1
4.5322528,0.246639,1
4.6175442,0.272509,1
4.6523516,0.2851938,1
3.8931857,0.1817412,0.0016516
4.3351663,0.2085944,1
4.4590698,0.2415453,1
4.2424537,0.1788641,1
4.3912208,0.2199274,1
3.8580057,0.1621093,0.0016642
4.4412108,0.2353149,1
4.4506426,0.2334996,1
4.3089649,0.1956723,1
4.5081282,0.247229,1
4.5351854,0.2565793,1
4.3354276,0.2061214,1
4.1123809,0.1938075,0.0301674
3.7904287,0.1583407,0.0011305
3.5121186,0.0922485,0.0001188
4.5387821,0.2552794,1
3.5685384,0.1177282,0.0002524
4.4112425,0.2264849,1
4.6677289,0.2807624,1
4.3595144,0.2210613,0.4166867
4.4937359,0.2466412,1
4.5013556,0.2485851,1
3.8965485,0.1721488,0.0036084
4.4613072,0.2414883,1
4.4420734,0.2298161,1
4.5750828,0.2635124,1
3.6818435,0.1296397,0.0003429
4.4661358,0.2359949,1
3.7780078,0.1596561,0.0007507
3.9032253,0.173077,0.003262
4.6155875,0.274069,1
4.3699531,0.2127107,1
4.1456306,0.2259084,0.0120504
4.369209,0.2077443,1
3.5817724,0.0995052,0.0002477
4.6020211,0.2969383,0.2913774
4.4041177,0.2267126,1
4.6118397,0.2768936,1
4.3974139,0.2206307,1
3.9923891,0.194367,0.0052254
4.5800747,0.260172,1
3.9330894,0.182495,0.0035077
4.4518615,0.2351595,1
4.56522,0.2650078,1
3.7170092,0.1517016,0.0004853
4.4258593,0.2328061,1
4.46939,0.236189,1
4.4521173,0.2262238,1
3.6128551,0.1170823,0.0002209
4.2254475,0.2285908,0.0183734
4.5258976,0.2519912,1
4.464381,0.2593969,0.2284284
3.5478746,0.0898554,0.0001942
4.2188092,0.1776328,1
4.4188837,0.2175846,1
3.548964,0.0925004,0.000138
3.6420361,0.1215537,0.0001738
4.2028607,0.1715798,1
3.9317194,0.1753216,0.0029129
4.3841615,0.2196625,1
4.6119661,0.2792196,1
4.3205292,0.2055734,1
4.5312046,0.2578065,1
3.7960919,0.1576817,0.0012289
4.5864995,0.2743361,1
3.8259409,0.1653668,0.0020235
4.3978454,0.2136585,1
4.3041183,0.1960231,1
3.6649878,0.1178148,0.0003473
4.639991,0.2790361,1
4.2501266,0.179336,1
4.5212808,0.2543127,1
4.6145913,0.2787604,0.9549006
4.4646266,0.2444497,1
3.8825203,0.1797688,0.0023725
4.5841337,0.2670986,1
4.6271219,0.2847162,1
3.58035,0.1050592,0.0001767
3.8662689,0.1611104,0.0020424
4.6000982,0.27188,1
4.2837244,0.1887892,1
4.2721933,0.2286913,0.0925054
4.5323755,0.2582034,1
4.2947836,0.1915627,1
3.7985935,0.1546521,0.0012117
4.4243286,0.2243035,1
4.6332087,0.2798267,1
3.9270799,0.1853845,0.0026479
3.7113941,0.1515366,0.0002841
4.279985,0.1929932,1
3.6722907,0.1342559,0.0004064
4.1832694,0.2150932,0.0367171
3.722418,0.1430637,0.0004711
4.1635539,0.2084928,0.0297235
4.4165729,0.2230545,1
4.439378,0.2286173,1
4.2077932,0.224525,0.0329086
4.1202663,0.2157242,0.0126141
4.7569343,0.3140447,1
4.403804,0.2257577,1
4.1857378,0.2255242,0.0318729
3.6894882,0.1289356,0.0004309
4.6813678,0.2938462,1
4.345427,0.1997052,1
4.6854911,0.2938228,1
4.4429771,0.2276944,1
4.1964225,0.2140792,0.0515517
3.6845379,0.1329669,0.000431
4.5091262,0.2537389,1
4.377797,0.2132744,1
4.3343662,0.2039632,1
4.6129521,0.2768035,1
4.3843451,0.2154835,1
4.0471505,0.2054752,0.0105435
3.5713614,0.1104261,0.0002001
4.5976136,0.2634243,1
4.0209502,0.1945261,0.0099794
4.3969779,0.215288,1
4.0612772,0.2091239,0.0096769
4.6321896,0.277793,1
4.6056048,0.2725486,1
4.5147808,0.2529352,1
4.431581,0.2329228,1
3.7861372,0.1425877,0.0010678
4.5711835,0.2637119,1
4.4543346,0.2354501,1
3.7474961,0.1566662,0.0005818
4.6496362,0.2766887,1
4.4345449,0.230676,1
4.217818,0.1765502,1
3.9580059,0.1742721,0.0091695
4.6019127,0.2694743,1
3.8067995,0.1724759,0.0009386
4.6573224,0.2871893,1
3.8095037,0.1568082,0.0018266
4.2419995,0.1838452,1
3.9232369,0.1840496,0.0026159
4.2884678,0.1893044,1
3.846489,0.1734478,0.0019384
4.5092838,0.2507575,1
3.5760975,0.0891126,0.0001571
4.3601463,0.2154146,1
4.4523363,0.2401309,1
4.4452695,0.2302239,1
4.5626345,0.2618445,1
4.362483,0.2142677,1
4.6622905,0.2890409,1
4.4084089,0.2227296,1
4.5805625,0.2683363,1
3.8858168,0.1691697,0.002115
4.7264685,0.2971508,1
4.6460012,0.2854634,1
3.8142375,0.1528316,0.0011894
4.0958741,0.2070683,0.0122021
3.4553174,0.0584834,0.0000631
4.5222695,0.2486713,1
4.6264349,0.275743,1
4.1282177,0.1482056,1
4.4234031,0.2661942,0.1145685
3.5364109,0.0956708,0.000138
4.4097206,0.2224389,1
3.9350091,0.1786583,0.0046507
4.5582276,0.268499,1
4.3808214,0.2141034,1
3.7247122,0.1524746,0.0005356
4.3684364,0.2068569,1
4.5581717,0.2613593,1
4.1093058,0.2215168,0.0163667
3.6343361,0.1306749,0.0002496
4.4533413,0.2436778,1
3.9095311,0.1787453,0.0029336
4.5652758,0.2648833,1
4.0153487,0.1957173,0.0074953
4.6131832,0.2747929,1
3.9271537,0.1902718,0.0034512
4.2305361,0.1749031,1
4.2486984,0.2078347,0.1249661
4.5664072,0.2626358,1
3.5227489,0.0881213,0.0001215
3.7250685,0.1474053,0.0003756
4.3263861,0.2029404,1
4.4490525,0.2299837,1
4.0341334,0.1987073,0.0085628
3.6509936,0.1365925,0.000378
4.4492207,0.2291595,1
4.6945929,0.2948385,1
4.2962316,0.1949497,1
3.6351484,0.1214994,0.0003208
4.4719329,0.2457368,1
4.4927161,0.2530938,1
4.4867194,0.2430322,1
4.5309907,0.2460437,1
3.5535146,0.1055349,0.0001456
4.2921339,0.1887754,1
4.3338641,0.2063839,1
4.431379,0.2282278,1
4.5650584,0.2629539,1
4.5441926,0.2498342,1
4.3845913,0.2163237,1
4.5417344,0.2579381,1
4.29574,0.1921688,1
4.4195026,0.2241525,1
3.6366207,0.1209423,0.0002552
4.5562375,0.2609981,1
4.3080705,0.1976335,1
4.6011844,0.2716877,1
4.4770922,0.2456916,1
3.5717996,0.11162,0.0001775
4.3351443,0.2206827,0.2489625
3.6732191,0.134281,0.0002209
3.5516969,0.098212,0.0000728
4.4895129,0.2482825,1
4.3190536,0.2100851,1
4.3215908,0.2358099,0.1255006
4.5580279,0.261297,1
4.092598,0.2105653,0.0109103
4.4502044,0.2389847,1
4.5236633,0.2593977,1
4.4047578,0.2229488,1
4.4282915,0.227376,1
4.4865191,0.2508979,1
4.5111333,0.2512331,1
4.2471055,0.1799784,1
3.5348684,0.0983749,0.0001358
4.7286303,0.3097758,1
4.5145947,0.2521531,1
4.5384038,0.2634085,1
3.8004234,0.1636142,0.0013382
4.3750217,0.2091676,1
4.2296469,0.2282745,0.0360625
4.5184823,0.2509068,1
3.8667335,0.1679621,0.0017502
4.1920542,0.2298553,0.0299385
4.0536176,0.1960654,0.0108817
4.4622357,0.2382342,1
4.3732854,0.244397,0.2197077
4.3637366,0.2144867,1
4.6034182,0.275491,1
4.2066034,0.1724088,1
4.3743661,0.2174021,1
4.4785311,0.2397174,1
4.6429793,0.2760885,1
3.8698343,0.164755,0.0026897
4.4521933,0.2364842,1
4.5760495,0.2660265,1
3.63163,0.1241033,0.000341
3.5724915,0.1051458,0.0000851
3.7468408,0.1549374,0.0005573
4.3628587,0.2148806,1
4.3145592,0.1939635,1
3.7847276,0.1531476,0.0010463
3.8085735,0.1881357,0.0007368
4.6296822,0.2864655,1
4.2683232,0.1932208,1
3.8685225,0.1754237,0.0016369
4.4536741,0.2328492,1
4.0112176,0.1967876,0.0071367
4.5301386,0.2507425,1
3.5650594,0.0945999,0.000154
3.6298749,0.1283856,0.0003669
4.3676546,0.2201452,1
3.6359273,0.1094686,0.0004299
3.9099073,0.174447,0.002281
4.4212862,0.2302933,1
4.1087434,0.193399,0.0300416
3.6643151,0.1270586,0.0003193
4.3051371,0.2033915,1
4.4543679,0.2312906,1
4.2106482,0.1948258,0.1402272
4.3671829,0.2100029,1
4.3620867,0.2091601,1
3.9951353,0.1843521,0.0091644
4.5355753,0.251086,1
4.180503,0.1642488,1
3.6448818,0.128756,0.0002881
4.077885,0.1913561,0.0182687
4.4173171,0.228243,1
4.5982859,0.2753815,1
4.176174,0.1633547,1
4.0854171,0.2118165,0.0073845
3.5577671,0.101512,0.0001651
4.337055,0.2052098,1
3.8572709,0.1570519,0.0016603
4.4359859,0.2265043,1
4.2181865,0.1712812,1
4.6257763,0.2734234,1
3.7206412,0.1255183,0.0006749
3.8252507,0.1634088,0.001962
4.6116773,0.275765,1
3.5262474,0.0964047,0.0001206
4.2316545,0.1813328,1
3.9498357,0.1950912,0.0040069
4.611986,0.269531,1
4.3924062,0.2314717,0.4323237
3.5375387,0.0927852,0.0001068
3.8026118,0.1615729,0.0008465
4.5335683,0.2549624,1
4.4544477,0.2629497,0.2256964
4.2949957,0.2444947,0.0598561
3.9816224,0.1909806,0.0051738
4.3188736,0.2005509,1
4.4684608,0.2406259,1
4.3547532,0.215381,1
4.1611104,0.1580822,1
3.86885,0.1712943,0.0014714
4.414018,0.2255324,1
3.714663,0.1403363,0.0007257
4.5997138,0.2699051,1
3.9155779,0.1782605,0.0029395
4.6080091,0.277122,0.9436068
3.5001695,0.0761568,0.0000643
4.347269,0.2437973,0.1408024
4.3183008,0.2017182,1
4.2067439,0.1709409,1
3.9114373,0.1728469,0.0043729
4.5044127,0.2431628,1
4.4039599,0.2176414,1
4.4218335,0.2265618,1
4.3392915,0.2068996,1
4.022716,0.1924638,0.007881
4.0673594,0.2028924,0.0127371
3.6437401,0.1177561,0.0002762
4.426867,0.2305106,1
4.2841103,0.190296,1
4.3604024,0.2127987,1
4.3965954,0.2258412,1
4.3655454,0.2099462,1
4.498861,0.247363,1
3.7870544,0.1517196,0.000918
3.5589272,0.1100455,0.0001627
3.5235012,0.0882551,0.0001129
4.5063255,0.2414971,1
4.4177612,0.2446251,0.3568266
3.7295869,0.1382134,0.0006095
4.3336904,0.1992306,1
4.0566325,0.1304181,1
4.4383449,0.2286292,1
4.4824212,0.2399998,1
4.5886945,0.2652548,1
4.3335377,0.2010749,1
4.5143202,0.2403436,1
4.3248763,0.1945766,1
4.5142471,0.2500632,1
4.5021992,0.2569711,0.2941358
3.8491115,0.1762263,0.0017575
4.4965081,0.2451618,1
4.5124294,0.2516826,1
4.2502387,0.2096646,0.2057579
4.5072947,0.2504728,1
4.3143172,0.197103,1
4.3097202,0.1997563,1
4.0231197,0.1946516,0.0075891
4.347313,0.2474573,0.0646146
4.3240333,0.2067943,1
4.4751162,0.2483178,1
4.3368324,0.2014518,1
4.4470679,0.2232329,1
4.484712,0.2403244,1
3.7882585,0.1756987,0.0008926
3.6381217,0.1238166,0.0001985
4.4043374,0.2172788,1
4.1396996,0.2176495,0.0225009
4.0972841,0.2101135,0.0153119
4.5435471,0.2594277,1
3.6804685,0.1507444,0.0002992
4.3769474,0.211462,1
3.8596201,0.1612797,0.0026267
4.6447621,0.2800495,1
4.2570858,0.1824849,1
4.5780747,0.2651947,1
4.2848272,0.1904511,1
4.5697864,0.2674661,1
4.3761678,0.215877,1
4.4762981,0.2423924,1
4.5399828,0.2540226,1
4.2497703,0.2006412,0.294446
4.2802089,0.1914414,1
3.5578051,0.0952586,0.0001335
4.3559171,0.20818,1
4.4777498,0.2429411,1
4.2532049,0.1810298,1
4.3063389,0.1977695,1
4.5220242,0.2540943,1
4.3472351,0.2104323,1
4.4798691,0.2439956,1
4.2982461,0.1929866,1
4.3808833,0.2184905,1
4.5468307,0.2550427,1
4.3718699,0.209061,1
3.540592,0.0990437,0.0001773
4.5498875,0.2558074,1
4.4670686,0.2386898,1
4.1412512,0.2195774,0.0118339
4.3121824,0.1997213,1
4.3204299,0.2065747,1
3.7198917,0.1465305,0.0003775
4.4205576,0.2306835,1
3.8423087,0.1573961,0.0014725
4.2719235,0.1880625,1
4.065446,0.1339088,1
3.8446601,0.1611822,0.0021945
4.594127,0.2662537,1
4.2596587,0.178471,1
4.3913717,0.2217123,1
4.485414,0.2482525,1
3.5665672,0.0896453,0.0001791
4.3647486,0.2114637,1
4.4945036,0.2456639,1
4.6678922,0.292449,0.8562188
4.4329797,0.2294438,1
3.8775442,0.1861477,0.0017971
3.5883422,0.1263118,0.0001972
3.527275,0.0849536,0.0001485
4.4408899,0.22616,1
3.524,0.0895217,0.0000961
4.499658,0.2431581,1
3.7863799,0.1541661,0.001004
4.5660075,0.2666774,1
4.3578778,0.2065685,1
3.6270028,0.1208949,0.0001933
4.4328607,0.234953,1
3.78847,0.1520591,0.0010837
4.3266829,0.1996099,1
4.2175515,0.1738546,1
4.4811574,0.241194,1
4.2585222,0.1840582,1
3.5418463,0.107844,0.0001148
3.9857928,0.1836409,0.0087887
3.6514425,0.1221824,0.0003263
4.3435244,0.2425347,0.0799856
4.3199058,0.1983543,1
4.468792,0.2409468,1
3.5329552,0.0871722,0.0000779
4.5305449,0.2502794,1
3.7708294,0.1546151,0.0008409
4.6209905,0.2733901,1
4.5347471,0.2554866,1
3.7060768,0.1397296,0.000453
4.4642789,0.2406495,1
4.3318098,0.2447673,0.094659
3.7258385,0.1420913,0.0005174
4.4504029,0.2301799,1
4.5326219,0.2485515,1
3.5278187,0.078817,0.0001263
4.4188718,0.2221454,1
3.5002103,0.0781303,0.0001548
4.6776839,0.286432,1
3.7924061,0.1589305,0.0012178
4.5510858,0.2575018,1
3.7438592,0.154628,0.0009086
3.6969935,0.1363213,0.0003315
3.7814984,0.1384097,0.0016119
4.5635912,0.2674576,1
4.2151736,0.1676028,1
4.568533,0.2664184,1
4.4097645,0.2230329,1
4.5720972,0.2671931,1
4.3499785,0.208058,1
3.6998573,0.1347764,0.0004625
3.6350325,0.1173843,0.0003544
4.4941879,0.2434145,1
3.5441469,0.1060999,0.0001388
4.5030636,0.2471406,1
4.3753827,0.2088832,1
4.4194063,0.2272373,1
4.6015636,0.2773449,1
4.4112547,0.2202962,1
4.4529156,0.2343364,1
3.5155836,0.0986319,0.0000783
3.7851414,0.1578253,0.0009592
3.853062,0.1851934,0.0010796
4.4054706,0.2266146,1
4.2636858,0.1852931,1
4.4766739,0.24301,1
3.9360726,0.1871185,0.0028213
4.4982252,0.2530872,1
4.0168159,0.1988226,0.0045651
4.1692375,0.1596708,1
4.3870328,0.219766,1
3.618818,0.1265668,0.0002454
4.6753494,0.2871978,1
3.5263455,0.0954459,0.000117
4.3561138,0.2070452,1
3.6946227,0.1380577,0.0006085
4.3151937,0.2012584,1
3.8956529,0.1807565,0.0018803
4.5745662,0.2642155,1
3.9017858,0.1798194,0.0012735
4.1252973,0.1984048,0.0403914
4.5087221,0.2477774,1
4.4025311,0.2184042,1
4.3185943,0.1933466,1
4.5764287,0.2702806,1
4.611578,0.2763319,1
3.7486942,0.1534961,0.0005324
4.4216779,0.2189759,1
4.5412568,0.2575733,1
3.5118803,0.0894532,0.0001271
3.5429571,0.0863557,0.0001301
4.4715081,0.2343765,1
3.7709938,0.1561596,0.0013569
4.2283937,0.1779285,1
4.4027696,0.2187375,1
4.5341808,0.2543934,1
4.1681087,0.1901236,0.0920633
4.3646173,0.209538,1
4.437948,0.2298076,1
4.2919358,0.1877597,1
4.6007016,0.2787476,1
3.7683471,0.1443653,0.0007745
4.4615719,0.2396203,1
4.3257317,0.2462043,0.1236786
4.2895137,0.1934295,1
4.517306,0.2572938,1
4.4499862,0.2413537,1
4.6145432,0.2699087,1
3.5958623,0.10014,0.0003798
3.7784874,0.162618,0.0009031
4.4564013,0.2342489,1
4.4784201,0.2401884,1
3.7998684,0.1571531,0.0009341
4.4358153,0.2325066,1
4.4587362,0.2551008,0.2678638
4.4124435,0.224259,1
4.4203702,0.2252301,1
4.2772387,0.1873947,1
4.3860012,0.2225696,1
4.3251297,0.2012058,1
3.8738232,0.167853,0.0023059
4.3356288,0.1984016,1
3.5787772,0.1091021,0.0001975
3.5898988,0.1024321,0.0003274
4.477896,0.2433914,1
3.6735566,0.1404568,0.0002225
4.5283242,0.2566867,1
4.4844472,0.2387877,1
3.6639366,0.1341946,0.0004393
4.2739253,0.1883381,1
4.3832891,0.2113059,1
4.5998045,0.268634,1
3.9516742,0.1733266,0.0046788
4.3786636,0.2147631,1
4.4444579,0.2269222,1
3.749632,0.1511567,0.0007064
4.5051535,0.2463422,1
3.8057114,0.1751299,0.0009459
3.7935241,0.166981,0.0011258
4.4058354,0.2228068,1
4.0861236,0.2176066,0.0080386
4.4516203,0.2363901,1
4.3429498,0.2082158,1
4.5337185,0.2553232,1
4.4787914,0.2460312,1
4.535861,0.2602848,1
4.6788385,0.2829678,1
3.9801669,0.1900628,0.0104385
4.3450614,0.2095263,1
4.5330956,0.2563535,1
4.2310415,0.1776724,1
4.5856914,0.2739855,1
3.9320082,0.1783556,0.0022971
4.5696543,0.2629813,1
4.5597864,0.2562094,1
4.3569599,0.2136475,1
4.2257594,0.232378,0.0271497
4.4079918,0.2205709,1
4.4334411,0.2229063,1
4.5224962,0.2574357,1
4.1356714,0.2185975,0.010025
4.2424835,0.1712167,1
4.4072812,0.2297998,1
4.528738,0.2616023,1
3.9650213,0.1924271,0.0044026
4.5726433,0.272645,1
4.4496292,0.227763,1
3.5625415,0.1034338,0.0001096
3.6141151,0.1125315,0.0001506
4.4443482,0.2337628,1
3.8482755,0.1638853,0.0013671
4.4910567,0.2419336,1
3.9091029,0.1833117,0.0022503
4.3534819,0.208047,1
3.8443884,0.1621751,0.0026263
3.809743,0.1682481,0.001076
3.813968,0.1505989,0.0021727
4.3676651,0.2128752,1
4.3016049,0.1956471,1
3.5964265,0.1073426,0.0002689
4.5294098,0.2848501,0.2528156
4.2253041,0.1842171,1
4.3766954,0.2167707,1
4.5002566,0.251472,1
3.545281,0.1068325,0.0001645
3.6672332,0.1271564,0.0004235
4.429692,0.2319846,1
4.4741278,0.2440667,1
3.6759984,0.1379643,0.0004229
4.4766492,0.2439314,1
4.2160141,0.2210258,0.0417821
3.6836041,0.1477056,0.0002559
4.5012342,0.2540858,1
4.4593625,0.2378521,1
