BootID,location,scale
1413,10.254,0.528
1414,10.067,0.451
1415,10.172,0.556
1416,10.08,0.654
1417,10.344,0.642
1418,10.134,0.48
1419,10.302,0.866
1420,10.199,0.442
1421,10.033,0.6
1422,10.104,0.492
1423,10.183,0.474
1424,10.126,0.454
1425,10.152,0.489
1426,10.247,0.591
1427,10.214,0.421
1428,10.25,0.547
1429,10.479,0.688
1430,10.216,0.466
1431,9.994,0.466
1432,10.291,0.585
1433,10.058,0.4
1434,10.255,0.525
1435,10.074,0.473
1436,10.094,0.536
1437,10.344,0.53
1438,10.135,0.436
1439,10.155,0.327
1440,10.059,0.46
1441,10.049,0.349
1442,10.217,0.546
1443,10.136,0.493
1444,10.251,0.525
1445,10.222,0.526
1446,10.031,0.465
1447,10.16,0.613
1448,10.141,0.67
1449,10.501,0.606
1450,10.214,0.498
1451,9.966,0.472
1452,9.999,0.513
1453,9.918,0.486
1454,10.155,0.627
1455,10.136,0.374
1456,10.225,0.41
1457,10.121,0.611
1458,10.122,0.519
1459,10.128,0.551
1460,10.179,0.498
1461,10.339,0.648
1462,10.435,0.847
1463,10.142,0.386
1464,10.191,0.558
1465,10.129,0.504
1466,10.507,0.718
1467,10.281,0.663
1468,10.58,0.634
1469,10.283,0.744
1470,10.266,0.595
1471,10.244,0.372
1472,10.186,0.548
1473,10.101,0.487
1474,10.31,0.518
1475,10.094,0.513
1476,9.883,0.535
1477,10.167,0.416
1478,10.153,0.564
1479,10.336,0.446
1480,10.116,0.303
1481,10.09,0.45
1482,10.071,0.607
1483,10.078,0.558
1484,10.017,0.46
1485,10.109,0.444
1486,10.375,0.519
1487,10.212,0.721
1488,10.128,0.613
1489,10.039,0.527
1490,10.061,0.437
1491,10.138,0.485
1492,9.968,0.421
1493,10.089,0.478
1494,9.916,0.438
1495,10.108,0.383
1496,10.392,0.61
1497,10.081,0.48
1498,10.389,0.692
1499,9.851,0.415
1500,10.046,0.487
1501,10.148,0.5
1502,10.002,0.439
1503,10.266,0.52
1504,10.106,0.47
1505,9.957,0.369
1506,9.978,0.353
1507,10.199,0.358
1508,10.107,0.519
1509,10.293,0.528
1510,10.214,0.59
1511,10.228,0.523
1512,10.182,0.466
1513,10.248,0.386
1514,10.064,0.469
1515,9.969,0.398
1516,10.18,0.628
1517,9.98,0.457
1518,10.224,0.611
1519,10.14,0.452
1520,10.002,0.512
1521,10.408,0.526
1522,10.278,0.595
1523,10.133,0.596
1524,10.229,0.565
1525,10.063,0.473
1526,10.072,0.525
1527,9.993,0.357
1528,10.053,0.47
1529,10.108,0.516
1530,10.254,0.688
1531,10.032,0.386
1532,10.155,0.418
1533,9.961,0.503
1534,10.049,0.398
1535,10.163,0.405
1536,9.996,0.574
1537,10.36,0.615
1538,10.351,0.772
1539,10.351,0.9
1540,10.214,0.615
1541,10.229,0.662
1542,10.063,0.454
1543,10.048,0.363
1544,10.173,0.551
1545,10.203,0.439
1546,10.106,0.365
1547,10.125,0.362
1548,10.218,0.528
1549,10.062,0.462
1550,10.102,0.415
1551,10.287,0.574
1552,10.241,0.529
1553,10.16,0.577
1554,9.964,0.307
1555,10.088,0.654
1556,10.116,0.471
1557,10.135,0.605
1558,10.098,0.413
1559,10.095,0.378
1560,10.124,0.516
1561,10.283,0.571
1562,10.111,0.327
1563,10.423,0.611
1564,10.147,0.388
1565,10.242,0.527
1566,10.247,0.598
1567,10.433,0.728
1568,10.094,0.485
1569,10.075,0.69
1570,9.903,0.534
1571,10.028,0.618
1572,10.189,0.424
1573,10.059,0.443
1574,10.159,0.362
1575,10.131,0.379
1576,10.055,0.398
1577,10.002,0.445
1578,9.918,0.433
1579,10.653,0.657
1580,10.101,0.388
1581,10.18,0.451
1582,10.095,0.404
1583,10.147,0.556
1584,10.228,0.579
1585,10.033,0.376
1586,10.116,0.441
1587,10.13,0.542
1588,10.18,0.536
1589,10.021,0.344
1590,10.306,0.705
1591,10.098,0.391
1592,9.875,0.52
1593,10.48,0.725
1594,10.148,0.554
1595,10.039,0.505
1596,10.131,0.413
1597,10.057,0.47
1598,10.141,0.61
1599,10.393,0.847
1600,10.217,0.483
1601,10.214,0.43
1602,9.892,0.375
1603,10.043,0.401
1604,10.071,0.502
1605,10.067,0.618
1606,10.252,0.588
1607,10.16,0.551
1608,10.043,0.459
1609,10.111,0.464
1610,10.078,0.461
1611,10.125,0.476
1612,10.105,0.443
1613,10.23,0.53
1614,10.284,0.544
1615,9.952,0.534
1616,10.155,0.443
1617,10.144,0.755
1618,10.164,0.536
1619,10.149,0.364
1620,10.108,0.624
1621,10.272,0.522
1622,10.236,0.426
1623,10.217,0.489
1624,10.013,0.4
1625,10.284,0.666
1626,10.127,0.579
1627,10.236,0.595
1628,10.254,0.523
1629,10.198,0.508
1630,10.246,0.601
1631,10.249,0.634
1632,10.028,0.669
1633,10.012,0.636
1634,10.476,0.783
1635,10.101,0.629
1636,10.108,0.536
1637,10.125,0.321
1638,10.068,0.4
1639,10.352,0.627
1640,10.352,0.765
1641,10.187,0.357
1642,10.07,0.73
1643,10.272,0.66
1644,10.299,0.732
1645,10.413,0.81
1646,9.943,0.461
1647,10.15,0.538
1648,10.404,0.68
1649,10.076,0.413
1650,10.06,0.394
1651,10.177,0.502
1652,10.084,0.417
1653,10.185,0.537
1654,10.126,0.345
1655,10.172,0.7
1656,10.153,0.593
1657,10.007,0.46
1658,10.069,0.443
1659,10.177,0.464
1660,10.055,0.41
1661,10.093,0.603
1662,9.978,0.38
1663,10.29,0.734
1664,10.074,0.391
1665,10.174,0.338
1666,10.105,0.41
1667,10.467,0.549
1668,10.196,0.491
1669,10.275,0.617
1670,10.104,0.443
1671,10.039,0.547
1672,10.117,0.554
1673,10.205,0.437
1674,10.056,0.59
1675,10.035,0.446
1676,10.228,0.466
1677,10.206,0.697
1678,10.164,0.48
1679,10.194,0.426
1680,10.115,0.492
1681,10.284,0.544
1682,10.206,0.486
1683,10.665,0.777
1684,10.086,0.602
1685,10.188,0.43
1686,10.074,0.495
1687,10.405,0.795
1688,10.118,0.47
1689,10.282,0.473
1690,10.301,0.54
1691,10.006,0.344
1692,9.96,0.422
1693,10.262,0.561
1694,9.989,0.398
1695,10.299,0.631
1696,10.411,0.516
1697,10.102,0.559
1698,10.176,0.421
1699,10.04,0.47
1700,10.102,0.444
1701,10.133,0.478
1702,10.134,0.531
1703,10.178,0.669
1704,10.17,0.548
1705,10.314,0.461
1706,9.885,0.534
1707,10.292,0.634
1708,10.164,0.397
1709,10.168,0.585
1710,10.057,0.448
1711,10.187,0.743
1712,10.344,0.658
1713,10.427,0.481
1714,10.074,0.288
1715,10.016,0.382
1716,10.031,0.663
1717,9.998,0.513
1718,10.091,0.352
1719,10.153,0.697
1720,9.814,0.62
1721,10.121,0.479
1722,10.285,0.457
1723,9.998,0.508
1724,10.348,0.683
1725,10.222,0.511
1726,10.151,0.493
1727,9.913,0.519
1728,10.149,0.433
1729,9.984,0.445
1730,10.157,0.534
1731,10.355,0.756
1732,9.978,0.244
1733,10.241,0.599
1734,10.008,0.472
1735,10.463,0.714
1736,10.211,0.536
1737,10.158,0.542
1738,10.075,0.482
1739,10.33,0.525
1740,10.117,0.449
1741,10.305,0.675
1742,9.967,0.574
1743,10.306,0.702
1744,10.04,0.485
1745,9.822,0.513
1746,10.219,0.456
1747,9.992,0.43
1748,10.154,0.415
1749,10.393,0.577
1750,10.203,0.589
1751,10.129,0.438
1752,10.054,0.522
1753,10.075,0.378
1754,10.379,0.586
1755,10.155,0.547
1756,10.114,0.506
1757,10.145,0.655
1758,10.053,0.417
1759,9.975,0.516
1760,10.086,0.427
1761,10.123,0.435
1762,10.431,0.634
1763,10.201,0.525
1764,10.058,0.365
1765,10.224,0.553
1766,10.109,0.564
1767,10.368,0.584
1768,10.089,0.504
1769,10.166,0.359
1770,9.954,0.574
1771,10.165,0.525
1772,10.276,0.433
1773,10.278,0.682
1774,10.077,0.455
1775,10.166,0.476
1776,10.39,0.575
1777,10.39,0.712
1778,10.145,0.713
1779,10.195,0.536
1780,10.344,0.679
1781,10.1,0.482
1782,10.101,0.387
1783,10.176,0.477
1784,10.547,0.657
1785,10.14,0.561
1786,9.987,0.365
1787,10.129,0.559
1788,10.104,0.357
1789,10.176,0.592
1790,10.208,0.566
1791,10.182,0.42
1792,10.136,0.528
1793,10.479,0.778
1794,10.029,0.429
1795,10.108,0.335
1796,9.936,0.35
1797,10.379,0.712
1798,10.018,0.529
1799,9.988,0.732
1800,10.246,0.517
1801,10.24,0.565
1802,10.125,0.501
1803,10.184,0.505
1804,10.206,0.536
1805,10.155,0.401
1806,10.103,0.496
1807,10.205,0.479
1808,10.333,0.653
1809,10.314,0.713
1810,9.94,0.497
1811,10.18,0.533
1812,10.612,0.857
1813,10.14,0.436
1814,10.15,0.668
1815,10.116,0.546
1816,10.171,0.467
1817,10.113,0.434
1818,10.248,0.453
1819,9.938,0.42
1820,10.153,0.431
1821,10.051,0.617
1822,9.981,0.499
1823,10.18,0.606
1824,10.255,0.571
1825,9.994,0.465
1826,10.2,0.447
1827,10.235,0.46
1828,10.078,0.478
1829,10.194,0.512
1830,9.966,0.501
1831,10.272,0.654
1832,10.032,0.454
1833,10.236,0.471
1834,10.419,0.805
1835,10.143,0.523
1836,10.208,0.54
1837,10.088,0.375
1838,10.167,0.578
1839,10.165,0.602
1840,10.231,0.651
1841,10.288,0.438
1842,10.13,0.576
1843,10.232,0.476
1844,10.352,0.768
1845,10.193,0.453
1846,10.034,0.458
1847,10.278,0.729
1848,10.273,0.615
1849,10.442,0.539
1850,10.198,0.322
1851,10.081,0.395
1852,10.166,0.518
1853,10.274,0.569
1854,10.096,0.45
1855,10.221,0.491
1856,10.083,0.428
1857,10.135,0.513
1858,10.196,0.459
1859,10.091,0.388
1860,9.99,0.592
1861,10.116,0.578
1862,10.118,0.412
1863,10.075,0.537
1864,9.959,0.467
1865,9.993,0.448
1866,10.151,0.339
1867,10.345,0.551
1868,10.108,0.427
1869,10.255,0.583
1870,9.994,0.568
1871,10.124,0.37
1872,10.031,0.489
1873,10.11,0.432
1874,10.129,0.59
1875,10.141,0.358
1876,10.533,0.81
1877,10.39,0.628
1878,9.993,0.463
1879,10.322,0.707
1880,10.432,0.671
1881,10.089,0.44
1882,10.274,0.673
1883,10.557,0.829
1884,10.134,0.448
1885,10.04,0.493
1886,10.075,0.464
1887,10.024,0.34
1888,10.051,0.397
1889,10.206,0.483
1890,9.917,0.349
1891,10.372,0.76
1892,10.075,0.433
1893,10.025,0.339
1894,10.21,0.524
1895,10.092,0.647
1896,10.013,0.29
1897,10.073,0.431
1898,10.157,0.468
1899,10.224,0.557
1900,10.198,0.458
1901,9.97,0.295
1902,10.23,0.531
1903,10.281,0.577
1904,10.088,0.571
1905,10.113,0.479
1906,10.244,0.525
1907,10.042,0.542
1908,10.275,0.567
1909,10.174,0.67
1910,10.083,0.405
1911,9.952,0.646
1912,10.113,0.454
1913,9.838,0.527
1914,9.99,0.59
1915,10.164,0.414
1916,10.122,0.378
1917,10.066,0.526
1918,9.977,0.39
1919,10.194,0.599
1920,10.348,0.558
1921,10.378,0.684
1922,10.118,0.34
1923,10.304,0.674
1924,10.451,0.675
1925,10.492,0.748
1926,10.042,0.45
1927,9.984,0.6
1928,10.092,0.53
1929,10.129,0.697
1930,10.232,0.523
1931,10.252,0.523
1932,10.07,0.364
1933,10.183,0.624
1934,10.231,0.587
1935,10.213,0.55
1936,10.029,0.424
1937,10.143,0.528
1938,10.263,0.533
1939,10.331,0.762
1940,10.061,0.471
1941,10.078,0.5
1942,10.406,0.621
1943,10.14,0.43
1944,10.052,0.501
1945,10.126,0.478
1946,10.257,0.612
1947,10.04,0.466
1948,10.252,0.571
1949,9.952,0.409
1950,10.003,0.36
1951,9.96,0.46
1952,10.018,0.433
1953,10.026,0.503
1954,10.136,0.504
1955,10.225,0.556
1956,10.123,0.439
1957,10.189,0.584
1958,10.281,0.653
1959,10.155,0.511
1960,9.966,0.536
1961,10.295,0.553
1962,9.826,0.577
1963,9.986,0.457
1964,10.274,0.7
1965,10.051,0.383
1966,10.14,0.381
1967,10.038,0.542
1968,10.269,0.669
1969,10.356,0.752
1970,10.296,0.566
1971,9.882,0.563
1972,10.197,0.353
1973,9.992,0.515
1974,10.064,0.586
1975,10.503,0.58
1976,9.899,0.698
1977,10.113,0.446
1978,10.089,0.431
1979,10.068,0.612
1980,10.142,0.405
1981,10.027,0.581
1982,9.902,0.385
1983,9.98,0.631
1984,10.259,0.571
1985,10.105,0.719
1986,10.218,0.434
1987,10.146,0.417
1988,10.203,0.556
1989,10.093,0.604
1990,10.265,0.603
1991,10.286,0.391
1992,10.06,0.497
1993,9.925,0.429
1994,10.112,0.496
1995,10.071,0.726
1996,10.211,0.685
1997,10.126,0.457
1998,10.311,0.504
1999,10.211,0.599
2000,10.168,0.511
2001,10.072,0.562
2002,9.953,0.758
2003,10.398,0.661
2004,10.047,0.393
2005,9.951,0.411
2006,10.019,0.474
2007,10.3,0.936
2008,9.961,0.485
2009,10.029,0.403
2010,10.054,0.418
2011,10.155,0.463
2012,9.956,0.331
2013,10.073,0.491
2014,10.204,0.509
2015,10.169,0.442
2016,10.048,0.453
2017,10.336,0.701
2018,10.107,0.467
2019,10.139,0.477
2020,10.069,0.446
2021,10.072,0.351
2022,10.176,0.63
2023,10.087,0.55
2024,9.967,0.477
2025,10.404,0.496
2026,10.222,0.643
2027,10.149,0.567
2028,9.98,0.53
2029,10.114,0.542
2030,10.135,0.438
2031,10.239,0.513
2032,10.263,0.518
2033,10.076,0.446
2034,9.973,0.389
2035,10.079,0.344
2036,10.081,0.436
2037,10.252,0.518
2038,10.008,0.522
2039,10.157,0.576
2040,10.285,0.717
2041,10.019,0.372
2042,10.007,0.604
2043,10.049,0.376
2044,10.263,0.591
2045,10.22,0.487
2046,10.047,0.409
2047,9.998,0.445
2048,10.126,0.549
2049,10.106,0.429
2050,10.25,0.538
2051,10.175,0.536
2052,10.351,0.754
2053,10.155,0.456
2054,10.334,0.654
2055,10.298,0.515
2056,9.995,0.466
2057,10.295,0.607
2058,10.293,0.566
2059,9.99,0.418
2060,10.335,0.486
2061,10.135,0.559
2062,10.014,0.507
2063,10.132,0.581
2064,10.11,0.41
2065,9.947,0.499
2066,10.032,0.542
2067,10.08,0.428
2068,10.204,0.473
2069,10.061,0.388
2070,10.309,0.676
2071,10.355,0.692
2072,10.339,0.748
2073,10.345,0.545
2074,10.156,0.398
2075,10.007,0.328
2076,10.284,0.542
2077,10.106,0.511
2078,10.268,0.313
2079,9.907,0.6
2080,10.142,0.612
2081,10.051,0.367
2082,10.061,0.484
2083,10.189,0.657
2084,10.072,0.435
2085,9.994,0.492
2086,10.175,0.508
2087,10.137,0.411
2088,10.185,0.433
2089,9.998,0.518
2090,10.104,0.433
2091,10.231,0.519
2092,10.138,0.544
2093,10.075,0.348
2094,10.164,0.5
2095,10.103,0.484
2096,10.214,0.494
2097,10.221,0.582
2098,9.982,0.375
2099,10.374,0.568
2100,10.248,0.405
2101,10.242,0.523
2102,10.065,0.392
2103,10.036,0.574
2104,10.31,0.511
2105,9.964,0.383
2106,9.885,0.428
2107,10.178,0.533
2108,10.096,0.53
2109,10.199,0.365
2110,10.191,0.513
2111,10.121,0.396
2112,10.127,0.582
2113,10.157,0.654
2114,10.023,0.614
2115,9.972,0.487
2116,10.165,0.642
2117,10.276,0.657
2118,10.163,0.535
2119,10.436,0.607
2120,10.372,0.546
2121,10.085,0.431
2122,10.228,0.502
2123,10.038,0.517
2124,10.516,0.953
2125,10.137,0.624
2126,10.159,0.596
2127,10.52,0.747
2128,10.012,0.418
2129,10.466,0.619
2130,10.074,0.552
2131,10.204,0.602
2132,10.065,0.516
2133,10.178,0.594
2134,10.225,0.472
2135,9.972,0.373
2136,9.955,0.782
2137,10.112,0.475
2138,10.019,0.426
2139,10.264,0.496
2140,9.971,0.471
2141,10.417,0.759
2142,10.358,0.528
2143,10.133,0.608
2144,10.261,0.618
2145,10.041,0.598
2146,10.02,0.376
2147,10.004,0.496
2148,10.114,0.542
2149,10.247,0.489
2150,10.139,0.51
2151,10.149,0.501
2152,10.183,0.656
2153,10.174,0.446
2154,10.067,0.362
2155,10.072,0.438
2156,10.186,0.519
2157,10.055,0.529
2158,10.057,0.438
2159,9.99,0.442
2160,10.327,0.487
2161,10.324,0.519
2162,10.119,0.73
2163,10.232,0.417
2164,10.236,0.572
2165,10.205,0.43
2166,10.232,0.599
2167,10.112,0.351
2168,10.176,0.658
2169,10.328,0.737
2170,10.101,0.437
2171,10.077,0.531
2172,10.133,0.695
2173,10.098,0.484
2174,10.122,0.543
2175,10.208,0.581
2176,10.102,0.541
2177,10.162,0.373
2178,9.908,0.421
2179,10.15,0.576
2180,10.214,0.563
2181,10.226,0.67
2182,10.003,0.4
2183,10.164,0.568
2184,10.083,0.39
2185,10.082,0.482
2186,10.3,0.575
2187,10.375,0.781
2188,10.096,0.468
2189,10.159,0.604
2190,9.977,0.691
2191,10.121,0.6
2192,10.291,0.768
2193,10.099,0.379
2194,10.039,0.439
2195,10.049,0.531
2196,10.352,0.555
2197,10.098,0.41
2198,10.367,0.666
2199,10.059,0.58
2200,10.146,0.367
2201,10.158,0.596
2202,10.074,0.586
2203,10.334,0.702
2204,10.168,0.566
2205,10.101,0.568
2206,10.3,0.482
2207,9.937,0.454
2208,10.115,0.505
2209,10.032,0.555
2210,10.322,0.611
2211,10.176,0.516
2212,10.128,0.514
2213,9.895,0.441
2214,10.127,0.575
2215,10.008,0.483
2216,10.112,0.509
2217,10.347,0.679
2218,9.955,0.394
2219,10.02,0.593
2220,10.146,0.402
2221,10.333,0.607
2222,10.071,0.376
2223,10.159,0.557
2224,10.149,0.705
2225,10.064,0.671
2226,10.066,0.484
2227,9.997,0.493
2228,10.417,0.535
2229,10.602,0.705
2230,10.126,0.391
2231,10.164,0.486
2232,10.266,0.506
2233,10.218,0.593
2234,10.027,0.445
2235,10.269,0.486
2236,10.002,0.392
2237,10.051,0.495
2238,10.229,0.529
2239,10.108,0.457
2240,9.987,0.317
2241,10.062,0.414
2242,10.111,0.504
2243,9.88,0.447
2244,10.182,0.783
2245,10.047,0.436
2246,10.205,0.628
2247,10.112,0.476
2248,10.191,0.386
2249,10.174,0.419
2250,9.987,0.43
2251,10.41,0.576
2252,10.307,0.575
2253,9.943,0.615
2254,10.05,0.501
2255,10.087,0.387
2256,10.329,0.538
2257,10.057,0.551
2258,9.984,0.554
2259,10.395,0.742
2260,10.205,0.517
2261,10.129,0.382
2262,10.268,0.55
2263,10.175,0.761
2264,10.234,0.594
2265,10.169,0.61
2266,10.228,0.581
2267,10.041,0.443
2268,10.747,1.073
2269,10.028,0.491
2270,10.418,0.509
2271,10.113,0.618
2272,10.108,0.58
2273,10.339,0.621
2274,10.033,0.469
2275,10.154,0.55
2276,10.297,0.549
2277,10.262,0.525
2278,10.21,0.408
2279,10.048,0.438
2280,10.089,0.426
2281,10.175,0.631
2282,10.055,0.399
2283,10.243,0.519
2284,10.097,0.404
2285,10.218,0.7
2286,10.098,0.541
2287,10.105,0.496
2288,10.037,0.5
2289,10.037,0.335
2290,10.277,0.56
2291,10.14,0.535
2292,10,0.38
2293,10.057,0.721
2294,10.351,0.585
2295,10.251,0.474
2296,10.187,0.784
2297,10.077,0.471
2298,10.18,0.688
2299,10.24,0.364
2300,10.169,0.577
2301,10.253,0.477
2302,10.199,0.494
2303,10.007,0.529
2304,9.909,0.668
2305,9.969,0.445
2306,10.003,0.419
2307,10.189,0.44
2308,10.21,0.467
2309,10.693,0.814
2310,10.196,0.346
2311,10.213,0.583
2312,10.196,0.381
2313,10.301,0.606
2314,10.113,0.441
2315,10.038,0.572
2316,10.19,0.517
2317,9.967,0.39
2318,10.138,0.418
2319,10.144,0.378
2320,10.221,0.685
2321,10.036,0.426
2322,10.164,0.542
2323,9.93,0.461
2324,10.181,0.397
2325,10.079,0.444
2326,10.1,0.406
2327,10.224,0.473
2328,10.146,0.37
2329,10.032,0.528
2330,10.131,0.54
2331,10.022,0.464
2332,9.953,0.349
2333,10.291,0.659
2334,10.107,0.307
2335,10.186,0.687
2336,10.296,0.631
2337,10.098,0.421
2338,10.334,0.649
2339,10.148,0.668
2340,9.983,0.649
2341,10.06,0.461
2342,10.029,0.515
2343,9.923,0.539
2344,10.245,0.486
2345,10.087,0.396
2346,10.128,0.37
2347,10.103,0.434
2348,10.225,0.389
2349,10.222,0.691
2350,10.046,0.472
2351,10.213,0.528
2352,10.025,0.606
2353,10.323,0.679
2354,10.198,0.628
2355,10.151,0.434
2356,10.075,0.411
2357,10.181,0.592
2358,10.115,0.481
2359,10.127,0.324
2360,10.079,0.501
2361,10.188,0.513
2362,10.115,0.465
2363,10.188,0.437
2364,10.13,0.437
2365,10.017,0.332
2366,10.055,0.39
2367,9.973,0.387
2368,10.085,0.486
2369,10.26,0.498
2370,10.209,0.444
2371,10.246,0.504
2372,10.022,0.46
2373,10.352,0.596
2374,10.087,0.414
2375,9.912,0.436
2376,10.428,0.783
2377,10.004,0.47
2378,10.373,0.593
2379,10.091,0.588
2380,10.058,0.431
2381,10.187,0.536
2382,10.142,0.421
2383,10.105,0.428
2384,10.161,0.494
2385,10.048,0.351
2386,10.101,0.584
2387,10.105,0.516
2388,10.003,0.453
2389,10.289,0.532
2390,10.207,0.616
2391,10.045,0.532
2392,10.118,0.533
2393,10.078,0.427
2394,10.241,0.429
2395,10.109,0.516
2396,10.297,0.606
2397,10.066,0.518
2398,10.008,0.637
2399,10.109,0.602
2400,10.123,0.479
2401,10.131,0.551
2402,10.177,0.497
2403,10.108,0.609
2404,10.047,0.438
2405,10.203,0.428
2406,10.351,0.636
2407,10.168,0.357
2408,10.111,0.457
2409,9.951,0.353
2410,10.138,0.422
2411,10.383,0.573
2412,10.121,0.598
2413,9.978,0.73
2414,10.122,0.496
2415,10.454,0.685
2416,9.891,0.313
2417,10.379,0.662
2418,10.266,0.551
2419,10.46,0.595
2420,10.325,0.565
2421,10.19,0.485
2422,10.141,0.568
2423,10.16,0.676
2424,10.085,0.49
2425,10.156,0.407
2426,10.025,0.376
2427,10.169,0.454
2428,10.379,0.753
2429,10.168,0.592
2430,10.102,0.429
2431,10.256,0.591
2432,10.623,0.833
2433,10.08,0.582
2434,10.007,0.389
2435,10.171,0.435
2436,10.326,0.744
2437,10.16,0.574
2438,10.087,0.4
2439,10.29,0.644
2440,10.121,0.442
2441,10.113,0.46
2442,10.148,0.434
2443,10.193,0.493
2444,10.074,0.647
2445,10.064,0.426
2446,10.104,0.559
2447,10.106,0.531
2448,9.911,0.44
2449,10.029,0.318
2450,10.177,0.586
2451,10.263,0.56
2452,10.263,0.657
2453,10.097,0.559
2454,10.209,0.551
2455,10.437,0.577
2456,10.293,0.659
2457,10.283,0.463
2458,10.381,0.906
2459,10.06,0.442
2460,9.995,0.445
2461,10.121,0.523
2462,10.245,0.571
2463,10.259,0.567
2464,10.159,0.559
2465,10.069,0.42
2466,9.98,0.318
2467,10.054,0.481
2468,10.147,0.578
2469,10.087,0.523
2470,10.109,0.498
2471,10.095,0.531
2472,10.193,0.579
2473,10.445,0.632
2474,10.046,0.345
2475,9.976,0.518
2476,10.046,0.63
2477,10.318,0.554
2478,10.257,0.447
2479,10.224,0.443
2480,10.198,0.414
2481,10.086,0.464
2482,10.059,0.409
2483,10.127,0.689
2484,10.051,0.554
2485,10.11,0.416
2486,9.961,0.446
2487,10.088,0.51
2488,10.105,0.513
2489,10.1,0.503
2490,10.205,0.451
2491,10.192,0.47
2492,10.082,0.468
2493,9.88,0.393
2494,10.241,0.562
2495,10.045,0.724
2496,9.908,0.365
2497,9.994,0.455
2498,10.079,0.551
2499,10.17,0.505
2500,10.181,0.44
2501,9.98,0.479
2502,10.097,0.46
2503,10.364,0.738
2504,9.888,0.478
2505,10.064,0.612
2506,9.957,0.497
2507,10.051,0.491
2508,10.198,0.447
2509,10.14,0.402
2510,10.159,0.693
2511,10.121,0.579
2512,9.934,0.527
2513,10.096,0.489
2514,10.091,0.53
2515,10.031,0.665
2516,10.081,0.561
2517,10.182,0.386
2518,10.31,0.567
2519,10.205,0.342
2520,9.881,0.583
2521,9.915,0.593
2522,10.387,0.66
2523,10.015,0.543
2524,10.208,0.357
2525,10.312,0.582
2526,9.981,0.485
2527,10.143,0.469
2528,10.112,0.45
2529,10.269,0.519
2530,10.035,0.639
2531,10.164,0.457
2532,10.186,0.496
2533,10.225,0.533
2534,10.034,0.515
2535,10.147,0.533
2536,10.228,0.503
2537,10.032,0.666
2538,9.938,0.412
2539,10.308,0.551
2540,10.115,0.457
2541,10.022,0.506
2542,10.056,0.345
2543,10.022,0.63
2544,10.155,0.579
2545,9.896,0.455
2546,10.435,0.647
2547,10.002,0.402
2548,10.239,0.498
2549,10.217,0.652
2550,10.279,0.77
2551,10.108,0.575
2552,10.168,0.541
2553,10.491,0.808
2554,10.106,0.478
2555,10.014,0.389
2556,10.16,0.523
2557,10.355,0.472
2558,9.924,0.608
2559,10.081,0.53
2560,10.285,0.532
2561,10.146,0.583
2562,10.079,0.639
2563,10.099,0.349
2564,10.045,0.41
2565,10.246,0.445
2566,10.113,0.574
2567,10.051,0.537
2568,10.019,0.549
2569,10.215,0.626
2570,10.044,0.493
2571,10.053,0.377
2572,10.238,0.42
2573,10.004,0.519
2574,9.964,0.533
2575,10.25,0.528
2576,10.031,0.585
2577,10.301,0.697
2578,9.964,0.465
2579,10.091,0.518
2580,10.056,0.549
2581,10.082,0.466
2582,10.171,0.444
2583,10.255,0.671
2584,10.149,0.463
2585,9.97,0.411
2586,10.277,0.579
2587,9.89,0.45
2588,10.171,0.442
2589,10.094,0.514
2590,9.933,0.505
2591,10.385,0.786
2592,10.091,0.469
2593,10.063,0.536
2594,10.154,0.417
2595,10.063,0.481
2596,10.129,0.458
2597,9.984,0.526
2598,10.17,0.417
2599,10.21,0.411
2600,10.177,0.644
2601,10.131,0.488
2602,10.299,0.543
2603,9.986,0.521
2604,10.859,0.817
2605,9.998,0.506
2606,10.12,0.479
2607,10.104,0.473
2608,10.104,0.462
