BootID,location,scale
1362,10.441,0.665
1363,9.616,0.583
1364,8.435,0.305
1365,10.068,0.675
1366,8.024,0.247
1367,10.432,0.623
1368,8.524,0.37
1369,9.307,0.523
1370,9.634,0.452
1371,9.335,0.576
1372,10.223,0.568
1373,11.948,0.847
1374,8.215,0.242
1375,9.332,0.41
1376,10.171,0.605
1377,8.454,0.3
1378,10.847,0.747
1379,10.201,0.538
1380,9.03,0.381
1381,11.307,0.775
1382,9.14,0.395
1383,9.377,0.523
1384,10.154,0.701
1385,9.286,0.449
1386,10.472,0.791
1387,11.216,0.722
1388,12.233,0.993
1389,8.63,0.337
1390,8.84,0.368
1391,10.41,0.655
1392,7.8,0.167
1393,10.665,0.678
1394,10.116,0.54
1395,10.61,0.734
1396,8.385,0.322
1397,8.389,0.331
1398,9.465,0.491
1399,9.038,0.447
1400,10.41,0.743
1401,10.624,0.714
1402,8.161,0.226
1403,9.329,0.509
1404,9.482,0.575
1405,10.278,0.648
1406,10.78,0.655
1407,10.449,0.676
1408,11.139,0.724
1409,8.518,0.305
1410,8.861,0.357
1411,9.058,0.5
1412,9.62,0.605
1413,9.437,0.581
1414,9.358,0.597
1415,9.79,0.581
1416,8.725,0.38
1417,9.636,0.507
1418,8.844,0.379
1419,11.467,0.868
1420,10.334,0.668
1421,9.462,0.607
1422,9.124,0.403
1423,9.718,0.579
1424,9.189,0.514
1425,9.104,0.475
1426,8.995,0.408
1427,9.079,0.382
1428,10.639,0.708
1429,10.425,0.67
1430,8.677,0.303
1431,9.29,0.501
1432,7.876,0.139
1433,10.79,0.714
1434,9.072,0.405
1435,10.965,0.705
1436,10.526,0.594
1437,7.951,0.221
1438,10.483,0.747
1439,8.812,0.396
1440,10.783,0.645
1441,9.627,0.544
1442,9.048,0.396
1443,9.255,0.457
1444,10.694,0.712
1445,9.599,0.532
1446,9.98,0.636
1447,9.366,0.472
1448,10.107,0.591
1449,10.397,0.617
1450,9.488,0.509
1451,9.203,0.395
1452,8.694,0.337
1453,9.459,0.545
1454,9.03,0.465
1455,8.58,0.375
1456,10.884,0.746
1457,10.137,0.643
1458,9.666,0.55
1459,8.875,0.432
1460,8.979,0.342
1461,10.295,0.672
1462,8.864,0.367
1463,8.483,0.318
1464,9.993,0.583
1465,9.908,0.496
1466,8.407,0.28
1467,10.146,0.614
1468,9.231,0.526
1469,11.817,0.871
1470,11.12,0.787
1471,9.511,0.522
1472,9.791,0.503
1473,10.456,0.6
1474,9.179,0.473
1475,9.008,0.412
1476,10.026,0.558
1477,9.564,0.586
1478,10.43,0.635
1479,10.041,0.672
1480,9.7,0.495
1481,10.273,0.608
1482,9.655,0.555
1483,8.877,0.478
1484,9.882,0.624
1485,8.558,0.298
1486,9.039,0.399
1487,9.976,0.662
1488,10.122,0.605
1489,7.993,0.183
1490,8.534,0.341
1491,8.436,0.272
1492,9.073,0.478
1493,8.021,0.225
1494,10.591,0.67
1495,9.909,0.661
1496,8.888,0.427
1497,8.27,0.301
1498,9.135,0.446
1499,9.244,0.465
1500,10.231,0.653
1501,8.997,0.465
1502,7.913,0.207
1503,9.514,0.517
1504,11.357,0.851
1505,9.713,0.535
1506,9.632,0.522
1507,9.743,0.655
1508,9.107,0.453
1509,10.412,0.643
1510,8.479,0.343
1511,8.985,0.434
1512,9.582,0.524
1513,9.462,0.526
1514,9.084,0.455
1515,8.736,0.327
1516,8.938,0.416
1517,11.018,0.783
1518,8.498,0.314
1519,9.287,0.451
1520,9.023,0.43
1521,9.587,0.572
1522,10.643,0.708
1523,11.241,0.733
1524,9.687,0.572
1525,9.087,0.443
1526,9.171,0.394
1527,9.595,0.586
1528,10.408,0.603
1529,9.326,0.54
1530,9.806,0.52
1531,9.161,0.541
1532,8.689,0.353
1533,10.005,0.654
1534,10.002,0.632
1535,9.729,0.575
1536,8.298,0.264
1537,10.313,0.647
1538,9.518,0.476
1539,8.818,0.348
1540,8.593,0.362
1541,9.456,0.562
1542,9.646,0.502
1543,11.289,0.892
1544,8.265,0.23
1545,8.425,0.334
1546,9.006,0.439
1547,10.458,0.648
1548,9.175,0.464
1549,9.113,0.402
1550,8.748,0.352
1551,10.137,0.666
1552,7.858,0.172
1553,9.464,0.649
1554,8.865,0.44
1555,9.902,0.658
1556,10.415,0.725
1557,10.185,0.651
1558,8.33,0.269
1559,11.324,0.813
1560,10.355,0.704
1561,9.514,0.57
1562,10.11,0.497
1563,8.519,0.31
1564,11.519,0.805
1565,8.977,0.426
1566,9.352,0.443
1567,9.681,0.516
1568,10.503,0.761
1569,8.579,0.345
1570,9.684,0.537
1571,8.26,0.272
1572,9.151,0.451
1573,9.182,0.49
1574,11.117,0.812
1575,10.078,0.612
1576,9.516,0.53
1577,9.863,0.502
1578,9.188,0.474
1579,9.129,0.482
1580,9.923,0.586
1581,9.511,0.545
1582,9.486,0.571
1583,7.805,0.157
1584,10.93,0.714
1585,8.52,0.374
1586,9.521,0.539
1587,9.664,0.601
1588,9.432,0.556
1589,10.567,0.762
1590,9.982,0.683
1591,9.569,0.494
1592,8.853,0.411
1593,11.966,0.984
1594,11.496,0.693
1595,8.287,0.227
1596,8.776,0.378
1597,7.983,0.195
1598,11.005,0.752
1599,8.597,0.324
1600,9.429,0.524
1601,9.587,0.589
1602,8.57,0.286
1603,10.486,0.665
1604,8.615,0.321
1605,8.978,0.377
1606,10.289,0.705
1607,11.104,0.777
1608,9.785,0.521
1609,9.234,0.424
1610,8.894,0.381
1611,10.338,0.655
1612,8.305,0.291
1613,9.898,0.513
1614,9.1,0.403
1615,8.461,0.312
1616,8.157,0.207
1617,9.252,0.411
1618,8.976,0.406
1619,9.941,0.565
1620,8.064,0.22
1621,9.733,0.522
1622,11.269,0.855
1623,9.785,0.537
1624,9.915,0.658
1625,10.282,0.647
1626,7.743,0.167
1627,8.053,0.227
1628,9.512,0.478
1629,10.524,0.663
1630,8.552,0.329
1631,10.174,0.641
1632,9.855,0.545
1633,9.987,0.588
1634,10.993,0.731
1635,9.224,0.446
1636,8.87,0.395
1637,9.519,0.531
1638,8.818,0.346
1639,10.197,0.646
1640,11.262,0.713
1641,9.799,0.477
1642,8.15,0.272
1643,9.358,0.465
1644,8.351,0.329
1645,9.923,0.545
1646,9.463,0.562
1647,9.959,0.632
1648,9.599,0.545
1649,9.572,0.611
1650,8.145,0.225
1651,9.926,0.557
1652,9.317,0.466
1653,8.692,0.394
1654,10.034,0.574
1655,10.94,0.856
1656,8.42,0.28
1657,9.367,0.493
1658,9.766,0.616
1659,9.208,0.458
1660,8.764,0.318
1661,10.766,0.675
1662,8.891,0.431
1663,9.974,0.655
1664,10.327,0.66
1665,9.196,0.488
1666,10.235,0.693
1667,8.666,0.312
1668,8.486,0.307
1669,9.448,0.531
1670,8.773,0.324
1671,9.438,0.562
1672,8.923,0.38
1673,8.481,0.299
1674,8.776,0.319
1675,8.513,0.294
1676,8.963,0.403
1677,8.435,0.287
1678,9.403,0.545
1679,10.518,0.62
1680,9.715,0.424
1681,10.243,0.598
1682,8.464,0.308
1683,9.837,0.497
1684,10.073,0.665
1685,8.91,0.407
1686,9.644,0.557
1687,9.673,0.585
1688,10.861,0.73
1689,9.408,0.553
1690,9.632,0.622
1691,10.657,0.71
1692,9.036,0.459
1693,8.16,0.273
1694,10.246,0.63
1695,10.794,0.707
1696,11.377,0.902
1697,8.538,0.323
1698,9.459,0.547
1699,9.786,0.565
1700,10.728,0.701
1701,9.553,0.457
1702,10.014,0.56
1703,9.133,0.453
1704,9.348,0.543
1705,9.468,0.556
1706,9.28,0.495
1707,10.73,0.793
1708,8.634,0.32
1709,10.253,0.619
1710,8.445,0.263
1711,8.857,0.326
1712,10.931,0.822
1713,8.579,0.325
1714,11.357,0.82
1715,10.522,0.665
1716,10.936,0.784
1717,9.862,0.673
1718,8.73,0.407
1719,10.889,0.831
1720,11.29,0.772
1721,9.418,0.502
1722,9.369,0.446
1723,9.192,0.435
1724,8.611,0.317
1725,9.669,0.543
1726,9.594,0.46
1727,9.609,0.544
1728,8.709,0.337
1729,8.976,0.424
1730,8.653,0.326
1731,10.75,0.711
1732,8.495,0.294
1733,9.037,0.369
1734,9.608,0.563
1735,8.764,0.396
1736,10.072,0.642
1737,7.927,0.195
1738,9.066,0.419
1739,10.249,0.545
1740,9.537,0.564
1741,8.348,0.288
1742,11.236,0.831
1743,9.786,0.59
1744,10.19,0.594
1745,9.277,0.475
1746,10.5,0.682
1747,8.67,0.333
1748,8.213,0.24
1749,10.265,0.612
1750,9.175,0.427
1751,9.952,0.697
1752,8.278,0.248
1753,9.226,0.492
1754,8.595,0.324
1755,9.824,0.497
1756,10.318,0.746
1757,10.114,0.632
1758,8.859,0.389
1759,9.425,0.443
1760,11.099,0.826
1761,8.79,0.438
1762,7.989,0.216
1763,8.791,0.398
1764,8.284,0.236
1765,9.412,0.493
1766,10.962,0.737
1767,10.379,0.691
1768,10.994,0.813
1769,9.447,0.556
1770,9.815,0.529
1771,8.61,0.359
1772,10.408,0.73
1773,8.778,0.392
1774,8.517,0.322
1775,10.244,0.597
1776,9.509,0.573
1777,9.42,0.491
1778,10.774,0.775
1779,8.532,0.369
1780,8.484,0.329
1781,8.361,0.252
1782,10.221,0.6
1783,9.561,0.476
1784,9.885,0.625
1785,10.15,0.682
1786,9.331,0.518
1787,8.395,0.296
1788,9.125,0.453
1789,8.363,0.313
1790,9.043,0.398
1791,8.277,0.245
1792,8.813,0.389
1793,10.436,0.687
1794,9.625,0.532
1795,9.182,0.464
1796,9.856,0.593
1797,9.287,0.493
1798,9.254,0.45
1799,9.031,0.45
1800,8.726,0.362
1801,10.721,0.727
1802,9.545,0.549
1803,9.81,0.677
1804,11.767,0.88
1805,8.382,0.297
1806,9.902,0.624
1807,8.358,0.268
1808,8.637,0.309
1809,8.415,0.284
1810,9.259,0.419
1811,10.131,0.61
1812,8.718,0.374
1813,10.144,0.609
1814,9.528,0.534
1815,9.762,0.547
1816,8.578,0.363
1817,9.788,0.621
1818,8.95,0.376
1819,10.111,0.599
1820,9.653,0.531
1821,9.565,0.545
1822,10.233,0.704
1823,10.058,0.672
1824,9.661,0.58
1825,9.338,0.485
1826,8.384,0.296
1827,9.189,0.459
1828,9.126,0.442
1829,8.63,0.307
1830,9.291,0.543
1831,10.276,0.678
1832,8.929,0.394
1833,11.097,0.785
1834,10.659,0.693
1835,8.203,0.246
1836,10.423,0.598
1837,8.399,0.321
1838,9.399,0.453
1839,9.045,0.415
1840,9.409,0.446
1841,11.046,0.768
1842,8.05,0.214
1843,9.038,0.485
1844,9.992,0.649
1845,8.517,0.362
1846,8.979,0.396
1847,8.182,0.24
1848,8.794,0.395
1849,10.459,0.678
1850,9.326,0.468
1851,7.928,0.212
1852,9.054,0.489
1853,8.986,0.4
1854,10.432,0.735
1855,8.607,0.319
1856,11.752,0.87
1857,9.224,0.47
1858,8.542,0.304
1859,8.011,0.202
1860,8.086,0.223
1861,9.484,0.549
1862,8.808,0.345
1863,8.21,0.208
1864,9.744,0.58
1865,8.543,0.349
1866,8.682,0.26
1867,7.893,0.152
1868,9.01,0.436
1869,10.433,0.692
1870,9.166,0.387
1871,10.279,0.689
1872,9.32,0.456
1873,9.09,0.387
1874,8.338,0.281
1875,8.083,0.232
1876,8.194,0.279
1877,10.243,0.654
1878,9.846,0.622
1879,8.884,0.421
1880,10.343,0.616
1881,10.54,0.667
1882,9.791,0.617
1883,10.578,0.672
1884,10.274,0.7
1885,10.196,0.653
1886,8.689,0.384
1887,9.16,0.429
1888,9.593,0.596
1889,9.116,0.435
1890,9.53,0.596
1891,9.601,0.531
1892,8.482,0.369
1893,9.679,0.567
1894,10.633,0.753
1895,9.324,0.5
1896,8.524,0.368
1897,9.83,0.564
1898,8.553,0.352
1899,10.157,0.673
1900,8.087,0.201
1901,9.929,0.541
1902,9.222,0.466
1903,10.917,0.768
1904,9.09,0.441
1905,9.989,0.613
1906,10.747,0.75
1907,9.971,0.573
1908,9.99,0.695
1909,8.131,0.241
1910,9.504,0.556
1911,10.061,0.65
1912,9.482,0.475
1913,8.566,0.333
1914,8.109,0.21
1915,10.504,0.745
1916,8.601,0.316
1917,9.209,0.473
1918,8.524,0.321
1919,8.728,0.35
1920,8.876,0.351
1921,9.71,0.519
1922,8.53,0.322
1923,9.371,0.502
1924,9.493,0.533
1925,10.338,0.639
1926,9.366,0.421
1927,10.114,0.588
1928,9.073,0.416
1929,9.181,0.484
1930,9.526,0.499
1931,8.858,0.392
1932,9.271,0.486
1933,8.965,0.469
1934,9.402,0.454
1935,9.999,0.64
1936,8.47,0.283
1937,8.792,0.377
1938,9.324,0.488
1939,9.895,0.601
1940,9.26,0.495
1941,9.092,0.426
1942,8.765,0.295
1943,9.608,0.511
1944,8.71,0.374
1945,11.006,0.776
1946,8.933,0.495
1947,11.242,0.94
1948,11.701,0.853
1949,7.869,0.169
1950,9.78,0.633
1951,9.561,0.445
1952,10.159,0.617
1953,9.46,0.547
1954,8.727,0.34
1955,9.747,0.631
1956,10.338,0.585
1957,9.694,0.604
1958,8.349,0.28
1959,8.867,0.429
1960,9.939,0.586
1961,9.412,0.441
1962,10.029,0.569
1963,10.066,0.563
1964,9.314,0.489
1965,9.644,0.518
1966,8.71,0.34
1967,10.144,0.647
1968,10.643,0.699
1969,9.845,0.528
1970,8.739,0.388
1971,10.367,0.649
1972,8.776,0.4
1973,8.842,0.419
1974,8.703,0.376
1975,9.55,0.513
1976,8.703,0.39
1977,9.436,0.484
1978,8.211,0.255
1979,9.74,0.529
1980,9.311,0.493
1981,10.807,0.748
1982,10.707,0.709
1983,9.364,0.461
1984,9.702,0.587
1985,8.915,0.364
1986,10.725,0.829
1987,8.145,0.208
1988,9.279,0.56
1989,8.77,0.368
1990,8.76,0.389
1991,10.511,0.804
1992,10.378,0.653
1993,10.691,0.697
1994,8.621,0.364
1995,8.745,0.318
1996,8.466,0.299
1997,10.01,0.662
1998,10.743,0.709
1999,8.847,0.377
2000,11.495,0.78
2001,10.502,0.651
2002,9.088,0.383
2003,9.244,0.399
2004,10.459,0.634
2005,8.764,0.364
2006,9.33,0.491
2007,9.696,0.548
2008,9.205,0.48
2009,9.929,0.612
2010,9.479,0.499
2011,9.216,0.48
2012,10.306,0.667
2013,9.714,0.625
2014,9.41,0.502
2015,9.698,0.479
2016,10.39,0.593
2017,10.431,0.766
2018,8.703,0.336
2019,10.72,0.734
2020,10.067,0.577
2021,10.026,0.621
2022,8.693,0.387
2023,8.639,0.354
2024,9.147,0.522
2025,8.569,0.34
2026,8.59,0.423
2027,10.177,0.62
2028,9.303,0.502
2029,8.736,0.34
2030,8.856,0.372
2031,10.43,0.683
2032,10.416,0.577
2033,9.398,0.487
2034,9.191,0.535
2035,10.493,0.645
2036,9.95,0.51
2037,10.861,0.681
2038,8.29,0.292
2039,10.783,0.718
2040,9.181,0.497
2041,9.219,0.423
2042,8.86,0.419
2043,9.18,0.448
2044,8.259,0.288
2045,9.552,0.591
2046,9.167,0.494
2047,9.503,0.504
2048,8.027,0.206
2049,11.735,0.927
2050,9.129,0.447
2051,8.796,0.382
2052,9.473,0.486
2053,9.572,0.553
2054,10.93,0.682
2055,7.878,0.17
2056,9.4,0.511
2057,9.793,0.571
2058,10.036,0.632
2059,8.979,0.392
2060,11.707,0.969
2061,10.43,0.75
2062,8.785,0.372
2063,9.602,0.554
2064,10.532,0.619
2065,8.482,0.345
2066,10.634,0.682
2067,9.139,0.386
2068,10.167,0.618
2069,8.654,0.318
2070,10.986,0.814
2071,8.774,0.394
2072,8.707,0.324
2073,10.794,0.709
2074,9.219,0.441
2075,11.89,0.886
2076,10.558,0.698
2077,9.964,0.576
2078,9.48,0.516
2079,11.027,0.876
2080,8.456,0.336
2081,9.271,0.479
2082,8.731,0.372
2083,9.927,0.544
2084,8.116,0.245
2085,8.816,0.341
2086,10.707,0.705
2087,10.967,0.676
2088,10.93,0.736
2089,10.516,0.793
2090,9.117,0.444
2091,9.016,0.42
2092,8.332,0.305
2093,9.911,0.506
2094,9.647,0.526
2095,10.389,0.696
2096,9.671,0.504
2097,8.32,0.277
2098,9.965,0.57
2099,9.417,0.45
2100,9.841,0.574
2101,10.369,0.628
2102,8.75,0.342
2103,8.648,0.3
2104,10.54,0.683
2105,9.173,0.48
2106,10.3,0.694
2107,7.783,0.17
2108,8.949,0.396
2109,10.296,0.812
2110,9.465,0.479
2111,9.019,0.457
2112,8.744,0.326
2113,9.287,0.509
2114,9.519,0.56
2115,10.398,0.64
2116,10.799,0.8
2117,9.946,0.528
2118,10.681,0.821
2119,9.491,0.548
2120,8.894,0.421
2121,10.294,0.59
2122,8.452,0.295
2123,8.63,0.318
2124,8.809,0.4
2125,10.373,0.756
2126,10.664,0.773
2127,8.644,0.353
2128,8.551,0.329
2129,9.694,0.562
2130,9.698,0.503
2131,9.158,0.459
2132,9.606,0.506
2133,9.929,0.53
2134,8.712,0.322
2135,11.427,0.89
2136,9.745,0.515
2137,8.827,0.312
2138,10.074,0.601
2139,8.774,0.4
2140,9.465,0.55
2141,10.146,0.595
2142,8.488,0.309
2143,9.386,0.384
2144,8.165,0.254
2145,9.288,0.456
2146,9.766,0.572
2147,7.833,0.196
2148,8.156,0.229
2149,8.188,0.243
2150,9.468,0.499
2151,8.995,0.433
2152,11.211,0.809
2153,8.487,0.29
2154,10.689,0.679
2155,9.967,0.611
2156,10.247,0.711
2157,10.003,0.58
2158,8.847,0.385
2159,9.373,0.429
2160,9.315,0.457
2161,8.766,0.334
2162,9.478,0.516
2163,9.462,0.571
2164,9.011,0.416
2165,9.682,0.588
2166,8.712,0.375
2167,9.136,0.455
2168,9.532,0.539
2169,9.077,0.453
2170,8.517,0.335
2171,9.075,0.465
2172,9.503,0.546
2173,9.305,0.403
2174,9.687,0.549
2175,8.486,0.28
2176,9.699,0.51
2177,8.954,0.415
2178,8.554,0.331
2179,9.794,0.5
2180,11.977,0.921
2181,9.963,0.611
2182,8.691,0.391
2183,8.185,0.21
2184,9.193,0.428
2185,9.482,0.509
2186,8.567,0.374
2187,8.58,0.355
2188,9.48,0.482
2189,9.126,0.449
2190,9.275,0.492
2191,10.601,0.694
2192,9.245,0.46
2193,9.451,0.587
2194,8.876,0.464
2195,8.515,0.283
2196,8.666,0.337
2197,8.813,0.354
2198,10.13,0.668
2199,8.408,0.309
2200,9.826,0.631
2201,8.894,0.422
2202,10.042,0.636
2203,9.859,0.605
2204,10.785,0.764
2205,10.369,0.714
2206,8.954,0.349
2207,11.429,0.977
2208,9.422,0.43
2209,8.629,0.382
2210,9.109,0.402
2211,8.524,0.285
2212,11.145,0.813
2213,8.999,0.426
2214,10.038,0.661
2215,8.216,0.267
2216,10.747,0.814
2217,10.524,0.669
2218,8.289,0.299
2219,8.824,0.323
2220,10.601,0.699
2221,9.615,0.539
2222,9.278,0.413
2223,10.458,0.587
2224,8.623,0.351
2225,10.058,0.7
2226,10.161,0.62
2227,9.151,0.438
2228,9.482,0.477
2229,11.535,0.881
2230,8.795,0.418
2231,8.611,0.369
2232,8.639,0.368
2233,9.209,0.344
2234,8.999,0.406
2235,9.256,0.428
2236,9.769,0.509
2237,9.525,0.541
2238,9.291,0.434
2239,9.852,0.545
2240,9.562,0.543
2241,10.309,0.613
2242,8.662,0.334
2243,9.846,0.589
2244,10.216,0.571
2245,10.496,0.7
2246,8.286,0.256
2247,9.807,0.569
2248,8.169,0.227
2249,10.873,0.783
2250,8.939,0.406
2251,8.607,0.328
2252,9.441,0.517
2253,8.845,0.331
2254,9.733,0.544
2255,9.702,0.57
2256,8.444,0.286
2257,8.865,0.354
2258,10.162,0.545
2259,9.52,0.504
2260,9.258,0.468
2261,10.082,0.68
2262,8.429,0.287
2263,8.456,0.308
2264,9.845,0.578
2265,8.591,0.326
2266,8.743,0.395
2267,10.322,0.642
2268,9.208,0.445
2269,10.566,0.779
2270,10.472,0.645
2271,10.324,0.729
2272,9.59,0.516
2273,8.927,0.384
2274,9.082,0.481
2275,10.854,0.756
2276,8.165,0.246
2277,9.31,0.558
2278,9.791,0.569
2279,9.32,0.524
2280,10.651,0.745
2281,9.778,0.588
2282,10.536,0.74
2283,8.909,0.463
2284,9.461,0.425
2285,8.945,0.404
2286,10.134,0.598
2287,10.156,0.589
2288,9.604,0.483
2289,8.279,0.268
2290,9.48,0.583
2291,10.866,0.786
2292,9.459,0.475
2293,8.521,0.301
2294,11.322,0.843
2295,10.237,0.627
2296,7.976,0.215
2297,8.886,0.408
2298,9.721,0.574
2299,9.249,0.482
2300,9.458,0.456
2301,10.732,0.77
2302,9.016,0.471
2303,9.846,0.532
2304,10.922,0.825
2305,8.667,0.313
2306,9.22,0.513
2307,10.092,0.648
2308,9.939,0.602
2309,8.943,0.361
2310,9.823,0.473
2311,9.306,0.466
2312,10.045,0.569
2313,8.143,0.234
2314,8.292,0.33
2315,10.996,0.711
2316,9.657,0.492
2317,10.121,0.569
2318,8.218,0.261
2319,9.659,0.561
2320,9.764,0.488
2321,10.574,0.708
2322,10.164,0.697
2323,8.384,0.288
2324,9.492,0.486
2325,8.707,0.332
2326,8.789,0.426
2327,10.353,0.631
2328,8.357,0.287
2329,10.016,0.612
2330,10.447,0.679
2331,9.268,0.509
2332,9.858,0.563
2333,10.273,0.626
2334,8.066,0.207
2335,9.05,0.453
2336,9.348,0.485
2337,8.809,0.387
2338,11.131,0.748
2339,8.528,0.327
2340,8.276,0.306
2341,9.366,0.447
2342,8.05,0.236
2343,10.236,0.677
2344,10.549,0.632
2345,9.487,0.471
2346,9.164,0.516
2347,10.99,0.661
2348,9.464,0.497
2349,8.936,0.403
2350,10.889,0.839
2351,9.715,0.634
2352,9.856,0.56
2353,9.531,0.457
2354,9.765,0.566
2355,8.308,0.278
2356,8.723,0.383
2357,8.776,0.362
2358,8.602,0.31
2359,8.443,0.28
2360,11.051,0.808
2361,8.636,0.402
2362,10.739,0.753
2363,9.099,0.421
2364,10.798,0.738
2365,8.798,0.418
2366,10.036,0.621
2367,8.77,0.349
2368,8.213,0.276
2369,9.041,0.383
2370,9.374,0.454
2371,8.295,0.262
2372,9.797,0.555
2373,9.676,0.527
2374,9.694,0.552
2375,9.147,0.466
2376,8.368,0.31
2377,8.098,0.233
2378,9.567,0.527
2379,9.722,0.573
2380,8.823,0.407
2381,8.542,0.323
2382,10.932,0.691
2383,10.394,0.61
2384,10.463,0.659
2385,8.831,0.378
2386,9.763,0.503
2387,8.343,0.267
2388,9.53,0.562
2389,9.093,0.362
2390,8.95,0.404
2391,10.508,0.683
2392,9.519,0.475
2393,10.517,0.712
2394,9.695,0.605
2395,9.959,0.617
2396,9.952,0.464
2397,9.219,0.49
2398,8.949,0.361
2399,8.573,0.325
2400,8.93,0.391
2401,9.609,0.435
2402,9.68,0.569
2403,9.855,0.593
2404,9.561,0.52
2405,8.937,0.376
2406,9.005,0.425
2407,10.021,0.681
2408,9.775,0.597
2409,11.567,0.78
2410,10.097,0.625
2411,9.807,0.616
2412,9.666,0.549
2413,8.055,0.23
2414,9.124,0.433
2415,10.276,0.545
2416,8.713,0.383
2417,9.557,0.576
2418,8.993,0.393
2419,8.902,0.36
2420,10.583,0.666
2421,8.309,0.274
2422,8.764,0.417
2423,9.734,0.65
2424,10.004,0.619
2425,8.149,0.279
2426,9.572,0.54
2427,8.954,0.389
2428,8.808,0.334
2429,8.281,0.232
2430,8.016,0.208
2431,8.63,0.352
2432,9.77,0.519
2433,8.641,0.354
2434,9.944,0.548
2435,8.867,0.401
2436,8.377,0.301
2437,8.204,0.256
2438,9.504,0.511
2439,10.071,0.67
2440,8.866,0.393
2441,8.711,0.355
2442,9.403,0.426
2443,8.981,0.365
2444,9.37,0.56
2445,9.675,0.643
2446,9.68,0.512
2447,12.161,0.898
2448,9.206,0.471
2449,9.982,0.525
2450,9.532,0.569
2451,11.815,0.859
2452,8.946,0.438
2453,8.9,0.388
2454,9.443,0.476
2455,9.007,0.411
2456,9.649,0.465
2457,9.323,0.478
2458,8.319,0.243
2459,8.212,0.268
2460,9.485,0.478
2461,10.252,0.621
2462,9.481,0.538
2463,8.033,0.202
2464,8.455,0.332
2465,9.593,0.498
2466,9.82,0.593
2467,9.824,0.574
2468,8.939,0.424
2469,9.312,0.442
2470,9.173,0.499
2471,10.394,0.664
2472,10.198,0.649
2473,8.972,0.384
2474,9.816,0.621
2475,11.699,0.914
2476,9.03,0.428
2477,8.65,0.385
2478,8.974,0.42
2479,9.934,0.632
2480,9.183,0.417
2481,9.939,0.626
2482,10.445,0.751
2483,9.432,0.532
2484,10.844,0.777
2485,9.001,0.413
2486,9.258,0.409
2487,9.751,0.647
2488,8.371,0.296
2489,10.221,0.731
2490,9.723,0.581
2491,9.746,0.529
2492,10.777,0.749
2493,10.392,0.715
2494,8.613,0.34
2495,10.678,0.787
2496,9.258,0.531
2497,9.233,0.45
2498,9.359,0.489
2499,9.277,0.537
2500,10.508,0.686
2501,7.715,0.156
2502,9.313,0.453
2503,9.499,0.488
2504,11.088,0.746
2505,8.108,0.225
2506,8.863,0.395
2507,9.85,0.548
2508,8.051,0.265
2509,7.813,0.173
2510,9.571,0.539
2511,9.015,0.348
2512,9.929,0.616
2513,9.549,0.519
2514,9.48,0.583
2515,9.608,0.597
2516,9.693,0.59
2517,9.611,0.432
2518,9.265,0.499
2519,10.335,0.733
2520,9.784,0.553
2521,8.409,0.307
2522,9.962,0.604
2523,10.798,0.857
2524,9.306,0.521
2525,10.066,0.679
2526,10.681,0.765
2527,10.574,0.739
2528,9.035,0.377
2529,9.699,0.556
2530,10.492,0.734
2531,8.57,0.356
2532,9.318,0.51
2533,9.801,0.569
2534,9.617,0.442
2535,8.485,0.284
2536,9.072,0.436
2537,9.767,0.517
2538,10.755,0.753
2539,8.819,0.397
2540,8.625,0.415
2541,9.547,0.552
2542,9.936,0.628
2543,8.98,0.405
2544,8.724,0.357
2545,9.579,0.536
2546,10.575,0.694
2547,11.948,0.914
2548,8.845,0.356
2549,10.24,0.711
2550,12.22,0.924
2551,10.961,0.794
2552,8.186,0.2
2553,8.864,0.418
2554,9.994,0.549
2555,9.858,0.68
2556,8.717,0.376
2557,9.531,0.535
2558,8.006,0.208
2559,7.972,0.196
2560,9.777,0.591
2561,8.741,0.321
2562,8.978,0.432
2563,10.3,0.697
2564,9.717,0.461
2565,9.592,0.516
2566,8.965,0.384
2567,8.174,0.249
2568,10.207,0.611
2569,9.499,0.491
2570,9.699,0.578
2571,11.114,0.803
2572,8.993,0.466
2573,8.643,0.35
2574,9.134,0.407
2575,10.549,0.667
2576,8.753,0.337
2577,9.803,0.59
2578,10.362,0.615
2579,9.439,0.487
2580,8.814,0.41
2581,11.154,0.819
2582,8.64,0.343
2583,9.832,0.519
2584,9.156,0.37
2585,9.609,0.514
2586,9.676,0.503
2587,8.066,0.249
2588,8.145,0.252
2589,8.192,0.277
2590,9.71,0.61
2591,9.633,0.476
2592,10.259,0.706
2593,9.719,0.531
2594,8.833,0.359
2595,12.499,1.001
2596,9.254,0.442
2597,10.517,0.736
2598,9.074,0.41
2599,9.576,0.541
2600,10.418,0.636
2601,9.39,0.495
2602,8.959,0.387
2603,9.834,0.592
2604,9.265,0.446
2605,10.44,0.84
2606,9.697,0.604
2607,9.361,0.516
2608,9.943,0.583
2609,10.46,0.692
2610,8.367,0.299
2611,9.353,0.539
2612,9.515,0.535
2613,8.469,0.304
2614,9.64,0.539
2615,9.616,0.551
2616,8.272,0.277
2617,8.643,0.373
2618,8.486,0.333
2619,9.125,0.458
2620,9.93,0.576
2621,10.379,0.629
2622,8.82,0.412
2623,10.785,0.823
2624,9.536,0.494
2625,9.188,0.48
2626,8.769,0.341
2627,10.316,0.577
2628,8.593,0.349
2629,8.597,0.318
2630,10.167,0.598
2631,10.274,0.703
2632,8.86,0.437
